2443,Cordoba,23,CERETÉ,23162,405,KCL-BAYER,74168.63,2024-03-29 00:00:00,20 Lt
2002,Cordoba,23,CERETÉ,23162,71,Enrofloxacina 10%,69546.71,2024-04-12 00:00:00,10 ml
2755,Cordoba,23,CERETÉ,23162,405,KCL-BAYER,70872.45,2024-05-07 00:00:00,20 Lt
2576,Cordoba,23,CERETÉ,23162,362,UREA-FERTILIZANTES COLOMBIANOS S.A. (FERTICOL),104938.44,2024-05-10 00:00:00,50 Kg
1881,Cordoba,23,CERETÉ,23162,74,Enroflox® 10,79973.65,2024-03-13 00:00:00,1 Lt
1693,Cordoba,23,CERETÉ,23162,75,ENROFLOXACINA ORAL OVER,78956.07,2024-03-06 00:00:00,10 ml
2113,Cordoba,23,MONTERÍA,23001,360,UREA-PRODUCTOS QUÍMICOS PANAMERICANOS S.A. (PROQUIMPA),59296.13,2024-05-02 00:00:00,50 Kg
2172,Cordoba,23,MONTERÍA,23001,364,UREA-GRUPO ORBIS,78832.99,2024-03-31 00:00:00,50 Kg
2063,Cordoba,23,MONTERÍA,23001,360,UREA-PRODUCTOS QUÍMICOS PANAMERICANOS S.A. (PROQUIMPA),71302.31,2024-03-13 00:00:00,50 Kg
1707,Cordoba,23,CERETÉ,23162,75,ENROFLOXACINA ORAL OVER,69972.43,2024-03-20 00:00:00,10 ml
2750,Cordoba,23,CERETÉ,23162,405,KCL-BAYER,72734.97,2024-05-02 00:00:00,20 Lt
2493,Cordoba,23,CERETÉ,23162,405,KCL-BAYER,90353.52,2024-05-18 00:00:00,20 Lt
1634,Cordoba,23,CERETÉ,23162,76,ENROFLOXACINA ORAL OVER,100343.25,2024-04-07 00:00:00,1000 ml
2723,Cordoba,23,CERETÉ,23162,405,KCL-BAYER,72248.74,2024-04-05 00:00:00,20 Lt
2093,Cordoba,23,MONTERÍA,23001,360,UREA-PRODUCTOS QUÍMICOS PANAMERICANOS S.A. (PROQUIMPA),65913.02,2024-04-12 00:00:00,50 Kg
1778,Cordoba,23,CERETÉ,23162,75,ENROFLOXACINA ORAL OVER,61284.36,2024-05-30 00:00:00,10 ml
2395,Cordoba,23,CERETÉ,23162,376,DAP-FERTICOL,73475.94,2024-05-11 00:00:00,20 Lt
2284,Cordoba,23,CERETÉ,23162,362,UREA-FERTILIZANTES COLOMBIANOS S.A. (FERTICOL),73267.99,2024-04-21 00:00:00,50 Kg
1706,Cordoba,23,CERETÉ,23162,75,ENROFLOXACINA ORAL OVER,70881.04,2024-03-19 00:00:00,10 ml
2004,Cordoba,23,CERETÉ,23162,71,Enrofloxacina 10%,69872.48,2024-04-14 00:00:00,10 ml
2505,Cordoba,23,CERETÉ,23162,405,KCL-BAYER,91606.47,2024-05-30 00:00:00,20 Lt
2259,Cordoba,23,CERETÉ,23162,362,UREA-FERTILIZANTES COLOMBIANOS S.A. (FERTICOL),70642.71,2024-03-27 00:00:00,50 Kg
1903,Cordoba,23,CERETÉ,23162,74,Enroflox® 10,86402.31,2024-04-04 00:00:00,1 Lt
1837,Cordoba,23,CERETÉ,23162,72,Enrofloxacina 10%,65645.58,2024-04-29 00:00:00,250 ml
1836,Cordoba,23,CERETÉ,23162,72,Enrofloxacina 10%,64461.23,2024-04-28 00:00:00,250 ml
1974,Cordoba,23,CERETÉ,23162,71,Enrofloxacina 10%,81371.45,2024-03-15 00:00:00,10 ml
2349,Cordoba,23,CERETÉ,23162,376,DAP-FERTICOL,73783.03,2024-03-26 00:00:00,20 Lt
2170,Cordoba,23,MONTERÍA,23001,364,UREA-GRUPO ORBIS,83007.54,2024-03-29 00:00:00,50 Kg
2596,Cordoba,23,CERETÉ,23162,362,UREA-FERTILIZANTES COLOMBIANOS S.A. (FERTICOL),105188.91,2024-05-30 00:00:00,50 Kg
2686,Cordoba,23,CERETÉ,23162,397,KCL-FERTICOL,90989.72,2024-05-29 00:00:00,20 Lt
2355,Cordoba,23,CERETÉ,23162,376,DAP-FERTICOL,72822.73,2024-04-01 00:00:00,20 Lt
2232,Cordoba,23,MONTERÍA,23001,364,UREA-GRUPO ORBIS,95259.60,2024-05-30 00:00:00,50 Kg
1506,Cordoba,23,CERETÉ,23162,40,Estiércol compostado,82309.53,2024-05-31 00:00:00,Unidad
2641,Cordoba,23,CERETÉ,23162,397,KCL-FERTICOL,84524.15,2024-04-14 00:00:00,20 Lt
2624,Cordoba,23,CERETÉ,23162,397,KCL-FERTICOL,80512.93,2024-03-28 00:00:00,20 Lt
2465,Cordoba,23,CERETÉ,23162,405,KCL-BAYER,75282.97,2024-04-20 00:00:00,20 Lt
2418,Cordoba,23,CERETÉ,23162,376,DAP-FERTICOL,68114.30,2024-06-03 00:00:00,20 Lt
2607,Cordoba,23,CERETÉ,23162,397,KCL-FERTICOL,84742.34,2024-03-11 00:00:00,20 Lt
2453,Cordoba,23,CERETÉ,23162,405,KCL-BAYER,75712.80,2024-04-08 00:00:00,20 Lt
2249,Cordoba,23,CERETÉ,23162,362,UREA-FERTILIZANTES COLOMBIANOS S.A. (FERTICOL),79142.65,2024-03-17 00:00:00,50 Kg
1825,Cordoba,23,CERETÉ,23162,72,Enrofloxacina 10%,64628.24,2024-04-17 00:00:00,250 ml
2567,Cordoba,23,CERETÉ,23162,362,UREA-FERTILIZANTES COLOMBIANOS S.A. (FERTICOL),93285.36,2024-05-01 00:00:00,50 Kg
1910,Cordoba,23,CERETÉ,23162,74,Enroflox® 10,85522.79,2024-04-11 00:00:00,1 Lt
1688,Cordoba,23,CERETÉ,23162,76,ENROFLOXACINA ORAL OVER,71536.92,2024-05-31 00:00:00,1000 ml
2449,Cordoba,23,CERETÉ,23162,405,KCL-BAYER,77868.97,2024-04-04 00:00:00,20 Lt
1954,Cordoba,23,CERETÉ,23162,74,Enroflox® 10,85431.28,2024-05-25 00:00:00,1 Lt
2012,Cordoba,23,CERETÉ,23162,71,Enrofloxacina 10%,67437.10,2024-04-22 00:00:00,10 ml
2084,Cordoba,23,MONTERÍA,23001,360,UREA-PRODUCTOS QUÍMICOS PANAMERICANOS S.A. (PROQUIMPA),64052.27,2024-04-03 00:00:00,50 Kg
2630,Cordoba,23,CERETÉ,23162,397,KCL-FERTICOL,79200.97,2024-04-03 00:00:00,20 Lt
2553,Cordoba,23,CERETÉ,23162,362,UREA-FERTILIZANTES COLOMBIANOS S.A. (FERTICOL),97077.26,2024-04-17 00:00:00,50 Kg
1945,Cordoba,23,CERETÉ,23162,74,Enroflox® 10,90446.53,2024-05-16 00:00:00,1 Lt
1623,Cordoba,23,CERETÉ,23162,76,ENROFLOXACINA ORAL OVER,101533.53,2024-03-27 00:00:00,1000 ml
